match_id;key;slot;time;unit;GERAL
551;soy el unico webon que le pega al sniper los demas miran -_-;0;2463;SERJ SOAD *-*;0
551;taco taco burrito burrito chimichanga;7;2513;Ori;1
551;taco burrito mi pinga en tu ortito;4;2513;AZYDY;1
551;hola ese;7;2513;Ori;0
551;magina free farm too game 0 items :v;0;2516;SERJ SOAD *-*;0
551;LOL;0;2516;SERJ SOAD *-*;0
551;that's funny jugg thinks he can speak english;7;2522;Ori;0
551;true haha;4;2522;AZYDY;0
551;like reading 'baby's first shit talk';7;2522;Ori;1
551;then you add ':v';7;2528;Ori;0
551;a sniper tu si m despaueas no perro;2;2767;NaPoLiOn`DK´;1
551;gg;7;2907;Ori;0
551;gg conchetumrea;0;2919;SERJ SOAD *-*;1
551;gg wp;6;2919;Master Fubar;0
551;Gg;1;2921;[NA`VI ] -DNDY;0
551;nooooooooooobs hijos de puta;0;2924;SERJ SOAD *-*;1
551;hahaha;4;2925;AZYDY;0
551;gg rikiki rata;2;2927;NaPoLiOn`DK´;1
551;commend me ctmr;0;2928;SERJ SOAD *-*;0
551;VOLTIS MRD!!;4;2934;AZYDY;1
551;toma tu taku taku perr;2;2936;NaPoLiOn`DK´;0
552;why isnt picking earth spirit a reportable offense;8;-52;Alizarin Crimson;0
552;is this a record for u yellow?;4;349;FlexibleChair;0
552;just end;4;554;FlexibleChair;0
552;this shit is over;4;556;FlexibleChair;0
552;ok;8;628;Alizarin Crimson;0
552;worth i think;8;785;Alizarin Crimson;0
552;how;4;1073;FlexibleChair;0
552;did u blink;4;1075;FlexibleChair;0
552;i ulti;6;1082;Ð²;0
552;and it got refreshed;6;1089;Ð²;0
552;shit;4;1117;FlexibleChair;1
552;yo, waddup tink;4;1181;FlexibleChair;0
552;end it;0;1192;Mang kanor;0
552;ez mid;0;1194;Mang kanor;1
552;ez bot;9;1203;Titanium Hwhite;1
552;lol;6;1228;Ð²;0
552;well done;2;1322;EPG.Calculated 69-13;0
552;come here;9;1500;Titanium Hwhite;0
552;jjust end this is stupid;1;1599;Mr. Popo;1
552;How much do you get paid each game?;2;1734;EPG.Calculated 69-13;0
552;i dont get paid;9;1744;Titanium Hwhite;0
552;not you;2;1750;EPG.Calculated 69-13;0
552;lol;0;1753;Mang kanor;0
552;LOL;6;1756;Ð²;0
552;fight;9;1761;Titanium Hwhite;0
552;serious question;2;1764;EPG.Calculated 69-13;0
552;dude who loses to paint;8;1773;Alizarin Crimson;0
552;nice joke;4;1800;FlexibleChair;0
552;indeed;9;1804;Titanium Hwhite;0
552;P A I N T;8;1815;Alizarin Crimson;0
552;Well done guys;2;1891;EPG.Calculated 69-13;0
552;I know the business;2;1898;EPG.Calculated 69-13;0
552;I dont run into you very often though;2;1905;EPG.Calculated 69-13;0
552;Gg;2;1906;EPG.Calculated 69-13;0
552;gg mate;6;1916;Ð²;0
552;gg;6;1982;Ð²;0
552;bg;1;1987;Mr. Popo;0
552;REPORT TINKER FEEDING;8;1990;Alizarin Crimson;0
552;indeed;9;1992;Titanium Hwhite;0
552;lol;6;1995;Ð²;0
552;plz;4;1996;FlexibleChair;0
553;FUCK U;4;1107;???????;1
553;NOOB;4;2073;???????;1
553;NOOB;8;2076;NothingElse;1
553;SHITTIES MID EVER;4;2132;???????;1
553;PLS REPORT;4;2133;???????;0
553;ggwp;5;2153;Jorgen;0
554;hahaha;3;1476;Raging...Potato;0
554;Gg;9;1494;Call me Sky Blue ?????;0
554;hahaha;3;1825;Raging...Potato;0
554;haah;1;1881;Trust Me Nigga ^^;0
554;ggwp;0;1881;ROTK | PRACTICE;0
554;gg;8;1881;Mirakuru;0
554;hay nako;3;1882;Raging...Potato;0
554;gg;4;1883;cikayatra;0
555;Great pick Blue;9;-100;Loki57;0
555;hi;3;-14;MrThinger;0
555;nice pick Man :);9;138;Loki57;0
555;Wow!;9;272;Loki57;0
555;What a play!;9;274;Loki57;0
555;how does he do it...;9;285;Loki57;0
555;GO fuyck uyousrlse;4;405;GetovaS-;1
555;hells wrong with u people;9;563;Loki57;0
555;dunno but mid and safe is free farming you should get out of here;2;589;FredJ;0
555;teh wonder twins are 6-0;9;596;Loki57;0
555;WHO ARE THE OWNER TIANEF;3;596;MrThinger;0
555;bad beta tester;4;596;GetovaS-;0
555;huih;9;827;Loki57;0
555;ncie gank;3;1030;MrThinger;0
555;sup;2;1030;FredJ;0
555;whats wrong with u;2;1049;FredJ;0
555;is dota just impossible;9;1501;Loki57;0
555;it might be;9;1502;Loki57;0
555;yep yep;9;1601;Loki57;0
555;nice;3;1604;MrThinger;0
555;id like to Congratulate blue On his Mmr;9;2062;Loki57;0
555;that he Has Acquired;9;2066;Loki57;0
555;gg;3;2076;MrThinger;0
556;HAHA;8;1801;RedDays;0
556;lol sf;6;1803;chumama;0
556;5hits;8;1808;RedDays;0
556;almost;8;1812;RedDays;0
556;auto attack?;5;1816;Pineapple KAMIKAZE;0
556;LOL;1;1816;†Nth†.__.@DooM@†;0
556;YES;1;1823;†Nth†.__.@DooM@†;0
556;fast end;1;1908;†Nth†.__.@DooM@†;0
556;ez MMR;8;1916;RedDays;1
556;EZ;8;1967;RedDays;1
556;go quit dota;8;1973;RedDays;1
556;ez;9;1975;"<font face=""Mistral"">joey";1
556;commend me silencer for ward;5;1976;Pineapple KAMIKAZE;0
556;ok;8;1980;RedDays;0
556;lol;5;1982;Pineapple KAMIKAZE;0
556;done;8;1990;RedDays;0
557;please w8 is ranked;6;-52;EG.Fanboy;0
557;sneaky mango sven..hehe;1;253;NPC;0
557;nice team;9;1672;TheyTellMeDrAgonS!;0
557;bad items qop;6;3018;EG.Fanboy;0
557;maybe;2;3027;YOLO;0
557;gege;6;3042;EG.Fanboy;0
557;i think there were bigger things than my items;2;3043;YOLO;0
557;gg;4;3045;jOHN;0
558;w8;4;-19;DK;0
558;gg;3;88;Vot i vse =(;0
558;spec;3;92;Vot i vse =(;0
558;noob;3;93;Vot i vse =(;1
558;report zeus;3;210;Vot i vse =(;0
558;afk;3;213;Vot i vse =(;0
558;report jugger;9;220;SheriffJO MUTED;0
558;he dont know how to say miss;9;225;SheriffJO MUTED;0
558;and i will report this zeus;9;229;SheriffJO MUTED;0
558;GUYS REPORT JUGGER PLZ;9;395;SheriffJO MUTED;0
558;that feed;8;881;Hellboy;0
558;we losing pausing for what;9;938;SheriffJO MUTED;0
558;he need 36 sec;9;938;SheriffJO MUTED;0
558;go;9;938;SheriffJO MUTED;0
558;pause afrer 36;9;938;SheriffJO MUTED;0
558;tards;9;938;SheriffJO MUTED;1
558;no one give u reaction;9;1107;SheriffJO MUTED;0
558;soo we dont understand monkey lang;9;1107;SheriffJO MUTED;1
558;wow \;3;1107;Vot i vse =(;0
558;on rus serv;3;1107;Vot i vse =(;0
558;westeurope is rus server=;5;1117;SkAiZ;0
558;every server is rus server;6;1135;#Jay;0
558;y;5;1143;SkAiZ;0
558;go finish fuck this team;9;1281;SheriffJO MUTED;1
558;nice;8;1440;Hellboy;0
558;gg;8;1442;Hellboy;0
558;fuck that;8;1558;Hellboy;1
558;gg;7;1573;Br4wL3R;0
558;end it plz^^;5;1644;SkAiZ;0
558;we cant;3;1652;Vot i vse =(;0
558;lol;4;1707;DK;0
558;rasta for the win;9;1732;SheriffJO MUTED;0
558;i`m best;3;1743;Vot i vse =(;0
558;u let them won;9;1751;SheriffJO MUTED;0
558;go finish;9;1820;SheriffJO MUTED;0
558;wi win couse we have good pick;3;1821;Vot i vse =(;0
558;agree;9;1837;SheriffJO MUTED;0
558;Wat ?;3;1918;Vot i vse =(;0
558;gG;9;1929;SheriffJO MUTED;0
558;gg;4;1929;DK;0
558;easy mid;9;1932;SheriffJO MUTED;0
558;gg;6;1933;#Jay;0
558;easy life;9;1934;SheriffJO MUTED;1
558;easy cc;9;1936;SheriffJO MUTED;1
559;ohoy;7;765;Suzy ?;0
559;GG;4;2259;?? Ti?n Tr??ng;0
559;joker ALCHE;4;2264;?? Ti?n Tr??ng;1
559;gg;2;2321;Quadenx1;0
559;IDIOT CARRY;2;2326;Quadenx1;1
559;idiot pudge;6;2332;naurukuto;1
559;noob roam;6;2335;naurukuto;1
560;fuck your mom;9;1283;1 1;1
560;lag;2;1283;Sponge BoB;0
560;zz;2;1299;Sponge BoB;1
560;wow;1;1612;Agness <3;0
560;wow;9;1612;1 1;0
560;ez;6;1612;Dracule Mihawk;1
560;no pause ?;1;1612;Agness <3;0
560;welcome back guys;5;1612;CykaBlyat;0
560;really ?;1;1612;Agness <3;1
560;ez;7;1612;Warning;1
560;ez;9;1612;1 1;1
560;suck dick;5;1612;CykaBlyat;1
560;desperate move;1;1612;Agness <3;0
560;XD;6;1612;Dracule Mihawk;0
560;like u will wait;9;1612;1 1;0
560;ez la;7;1715;Warning;1
560;sector clear;6;1719;Dracule Mihawk;0
560;Like u will wait if all of us dc;9;1756;1 1;0
560;XD;6;1760;Dracule Mihawk;0
560;asshole cunt dumb shit;9;1762;1 1;1
560;noob indo;2;1764;Sponge BoB;1
560;..i..;2;1766;Sponge BoB;1
560;..i..;2;1781;Sponge BoB;1
560;ez ?;2;1836;Sponge BoB;1
560;enjoy your 25 mmr fucker;2;1847;Sponge BoB;1
560;ez;7;1881;Warning;1
560;ez medusa;8;1886;Coup De Grace;1
560;ez;7;1887;Warning;1
560;walang tayo forever;9;1889;1 1;0
560;Ez;5;1889;CykaBlyat;1
560;noob;7;1890;Warning;1
560;ez;5;1890;CykaBlyat;1
560;Ez;5;1891;CykaBlyat;1
560;Ez;5;1892;CykaBlyat;1
560;Ez;5;1892;CykaBlyat;1
560;ez;7;1894;Warning;1
561;suck on my salty jib;6;-62;i just do manga shit so fuck of;1
561;wait;6;561;i just do manga shit so fuck of;0
561;im super lagging;6;562;i just do manga shit so fuck of;0
561;ok;6;565;i just do manga shit so fuck of;0
561;i basically just do manga shit so fuck off;6;1258;i just do manga shit so fuck of;0
561;gg;5;1921;Captain Boongslang;0
561;congratulations;6;1933;i just do manga shit so fuck of;0
561;you can play alch;6;1935;i just do manga shit so fuck of;0
561;5 man top or mid and end;5;2058;Captain Boongslang;0
561;pls;5;2059;Captain Boongslang;0
561;give me the gem;4;2069;dazai_01;0
561;i will end it;4;2073;dazai_01;0
561;soo that a no then;4;2096;dazai_01;0
561;GTRATZ;6;2237;i just do manga shit so fuck of;0
561;YOU CAN PLAY ALCH;6;2240;i just do manga shit so fuck of;0
561;wpgg;8;2240;SzpilMANIA;0
561;SO WELL;6;2240;i just do manga shit so fuck of;0
561;gg wp;7;2241;Toujou Nozomi;0
561;i bet this guy was a fuckin lesh spammer as wlel;6;2256;i just do manga shit so fuck of;1
562;lololol;4;1937;Intan Winda ^^;0
562;ggwp;9;1940;Mom's Spaghetti;0
562;ggwp;5;1941;wewASpo;0
562;haha;5;1944;wewASpo;0
563;2 afj;8;-34;tiqs/-.;0
563;can you pause;8;-33;tiqs/-.;0
563;you can pause;0;-28;scrub;0
563;lel;2;-25;Lelouch;0
563;nope;8;-24;tiqs/-.;0
563;i'll resume anyway;1;-22;Finest peasant;0
563;rofl;5;-20;Injoker;0
563;why us?;0;-19;scrub;0
563;Gg;2;1091;Lelouch;0
563;+10 damage;0;1154;scrub;0
563;just end;8;1199;tiqs/-.;0
563;we are;3;1205;????;0
563;cbf defending;8;1206;tiqs/-.;0
563;+10 damage;0;1246;scrub;0
563;elel;2;1284;Lelouch;0
563;GG well payed;0;1312;scrub;0
563;ty for plant LC;0;1317;scrub;0
563;salty ?;6;1327;. fact0r -;0
563;much;6;1329;. fact0r -;0
563;u should be grateful i planted this voker;1;1330;Finest peasant;0
563;man ty for mmr last game;5;1336;Injoker;0
563;oh voker was planted;0;1337;scrub;0
563;ur es plays inspiring;5;1340;Injoker;0
563;i thought LC;0;1341;scrub;0
563;thanks for helpingu sout voker;1;1347;Finest peasant;0
563;2 plants better than oe;7;1351;SS.Nelson;0
563;nws had to pay you back for u giving mmr last gmae (Y);5;1357;Injoker;0
564;hold on;5;26;ManSlayer;0
564;30 secs;5;26;ManSlayer;0
564;500 ping;5;26;ManSlayer;0
564;kl;5;26;ManSlayer;0
564;im good;5;26;ManSlayer;0
564;g?;5;26;ManSlayer;0
564;lol;7;863;gulch;0
564;ok;7;867;gulch;0
564;i odnt get it;7;887;gulch;0
564;but ok;7;890;gulch;0
564;rofl;7;902;gulch;0
564;wtf;9;905;el_kidkiller;0
565;glhf;2;13;ZACK.FULKNO;0
565;Surprised you guys haven't afk'd yet.;5;859;Bloop;0
565;reported please;3;861;Varien-abs(orbe);0
565;sb;3;866;Varien-abs(orbe);0
565;XDDD;6;904;e[A]zy-8 ?;0
565;HEY;8;1632;NAVIBOY;0
565;Close game ?;5;1666;Bloop;0
565;Alch, I think it's time to give it up w/ that hero.;5;1679;Bloop;0
565;You've lost yourself more games w/ him than you've ever won.;5;1686;Bloop;0
566;we should wait;2;-36;??Spooky Hank??;0
566;how long;6;-33;Monkey D. Luffy;0
566;OI;2;-33;??Spooky Hank??;0
566;do u know him?;6;-33;Monkey D. Luffy;0
566;I'm willing to wait a few minutes instead of waiting 20 more to get into another game;9;-33;Mr. Meeseeks;0
566;yay;2;-33;??Spooky Hank??;0
566;jk;9;-33;Mr. Meeseeks;0
566;how long;9;-33;Mr. Meeseeks;0
566;lol;6;-33;Monkey D. Luffy;0
566;5 min bro;6;-33;Monkey D. Luffy;0
566;guse;0;-30;?;0
566;plz;0;-30;?;0
566;it does not take more than that;6;-30;Monkey D. Luffy;0
566;says hes in game;2;-30;??Spooky Hank??;0
566;i am saying plz;0;-30;?;0
566;what if he left;6;-30;Monkey D. Luffy;0
566;y wud he leave;0;-30;?;0
566;coz he knows his tteam mates are noob?;6;-30;Monkey D. Luffy;0
566;he was pretty active with chats;0;-30;?;1
566;c;0;-30;?;0
566;can we go now?;8;-30;Waiting to Retire;0
566;one piece is a gay show;2;-30;??Spooky Hank??;0
566;sorry guys;3;-30;LUMBERJAKT;1
566;he cum?;6;-30;Monkey D. Luffy;1
566;thanks for waiting;3;-30;LUMBERJAKT;0
566;np man;6;-21;Monkey D. Luffy;0
566;anytime;6;-19;Monkey D. Luffy;0
566;you welcome;8;-19;Waiting to Retire;0
566;kited;2;193;??Spooky Hank??;0
566;bitch;3;1231;LUMBERJAKT;1
566;wr y deso?;6;2464;Monkey D. Luffy;0
566;coz of my dick;0;2474;?;1
566;DOGE IT;5;2603;Road to 4k;0
566;DOGE;5;2637;Road to 4k;0
566;knew it;6;2724;Monkey D. Luffy;0
566;pls;9;3575;Mr. Meeseeks;0
566;DENY IT;5;3681;Road to 4k;0
566;?NO;4;3684;Snipe Desu~;0
566;VISION;4;3686;Snipe Desu~;0
566;y is rat so popular nowadays?;0;3694;?;0
566;come rat it;4;3696;Snipe Desu~;0
566;i dont get it;0;3696;?;0
566;uz it works;5;3703;Road to 4k;0
566;because you wont let us win any other way;9;3705;Mr. Meeseeks;0
566;coz team comes noob;6;3706;Monkey D. Luffy;1
566;and only thing left is rat;6;3712;Monkey D. Luffy;0
566;lol;6;3715;Monkey D. Luffy;0
566;gj;6;3717;Monkey D. Luffy;0
566;Gk;6;3719;Monkey D. Luffy;0
566;jk;6;3723;Monkey D. Luffy;0
566;rofl;4;3723;Snipe Desu~;0
566;nice tower;9;3730;Mr. Meeseeks;0
566;told u to deny;5;3735;Road to 4k;0
566;rat;2;3792;??Spooky Hank??;1
566;lol shakled ur dead body;0;3797;?;0
566;haha i saw that;5;3801;Road to 4k;0
566;ez;9;3815;Mr. Meeseeks;1
566;gg;5;3835;Road to 4k;0
566;let it end;5;3842;Road to 4k;0
566;no;4;3869;Snipe Desu~;0
566;NOOOO LOL;5;3878;Road to 4k;0
566;u all bb?;6;3884;Monkey D. Luffy;0
566;only me;0;3897;?;0
566;UR BASE DOGE IT;5;4051;Road to 4k;0
566;gg;5;4055;Road to 4k;0
566;ggwp;0;4056;?;0
566;no;2;4060;??Spooky Hank??;0
566;fucking 120 am;5;4075;Road to 4k;1
566;u actually are allowed to be raped and murdered if you rat then say gg;2;4076;??Spooky Hank??;1
566;cuz PA went fucking manta;5;4081;Road to 4k;1
566;gg;3;4085;LUMBERJAKT;0
566;gg, you cant tp;9;4086;Mr. Meeseeks;0
566;lol @ pa manta;0;4088;?;0
566;hahahaha;0;4089;?;0
566;funniest shit;0;4093;?;1
566;dude what ever rat;6;4099;Monkey D. Luffy;0
566;cuz bkb isntenough;2;4101;??Spooky Hank??;0
566;we won;6;4102;Monkey D. Luffy;0
566;and a win is a win;6;4105;Monkey D. Luffy;0
566;RAT > U;5;4106;Road to 4k;1
566;ggwp;0;4107;?;0
566;nice not ratting;9;4110;Mr. Meeseeks;0
566;but u arent skilled;2;4110;??Spooky Hank??;0
566;worked well for you;9;4112;Mr. Meeseeks;0
566;commend me;6;4114;Monkey D. Luffy;0
566;gj;9;4114;Mr. Meeseeks;0
566;ogre;6;4116;Monkey D. Luffy;0
566;actually;2;4119;??Spooky Hank??;0
566;adn timber;6;4119;Monkey D. Luffy;0
566;commend ty;0;4119;?;0
566;gj;6;4121;Monkey D. Luffy;0
566;gj axe;8;4123;Waiting to Retire;0
566;gj timber;8;4127;Waiting to Retire;0
566;i tried;4;4127;Snipe Desu~;0
566;ty;9;4131;Mr. Meeseeks;0
566;gj invoke;8;4133;Waiting to Retire;0
566;gj PA;8;4137;Waiting to Retire;0
567;l o l;7;1496;Lokib;0
567;gg;7;1526;Lokib;0
567;gg;4;1529;Griffo;0
567;lol;7;2201;Lokib;0
567;to fast niga;7;2202;Lokib;0
567;ggwp;1;2270;Diseased7;0
567;gg;5;2386;APG.ytisrevinu;0
567;LOL CUTIE MAGINA;9;2387;He[A]ler;0
567;magina the mangina;7;2393;Lokib;0
568;will he return`?;7;2279;Tareq;0
568;hope so;1;2279;Snajdan;0
568;we waited for you so ...;3;2279;Zabstaus;0
568;y;7;2279;Tareq;0
568;i know;7;2279;Tareq;0
568;nobody said that we will unpause;7;2279;Tareq;0
568;so...;7;2279;Tareq;0
568;will he reconnect;9;2279;Hex0R.HEAVEN;0
568;1 min;1;2279;Snajdan;0
568;then go;1;2279;Snajdan;0
568;ok?;1;2279;Snajdan;0
568;lal right;7;2279;Tareq;0
568;ok;9;2279;Hex0R.HEAVEN;0
568;ok Snajdan;8;2279;Tubli;0
568;all*;7;2279;Tareq;0
568;ty guys;1;2279;Snajdan;0
568;g ?;3;2279;Zabstaus;0
568;sry;4;2279;DK.Hookec;0
568;Gg wp;1;2692;Snajdan;0
568;u really hate me necro?:));1;2926;Snajdan;0
568;gg;7;3182;Tareq;0
568;wp;1;3187;Snajdan;0
569;anyone know him?;0;-78;why look at map when u can blam;0
569;or solo;0;-78;why look at map when u can blam;0
569;we all 5 team matchmaking;5;-71;madafaka';0
569;oh ok;0;-49;why look at map when u can blam;0
569;is he return??;0;-42;why look at map when u can blam;0
569;5 mans cant go against solos;4;-32;Raffin;0
569;close;4;314;Raffin;0
569;GGW{P;4;3654;Raffin;0
569;GGWP;4;3795;Raffin;0
569;fun game;3;3853;JASON;0
569;gg;5;3854;madafaka';0
569;ggg wwpwwpwpwp;6;3854;????;0
569;gg;7;3856;Rigby;0
569;gg;8;3858;I WANT A SCHTUD NOT A DUD;0
569;no one notice my item;5;3863;madafaka';0
569;if its not alch its fucking naga;0;3864;why look at map when u can blam;1
569;sad;5;3865;madafaka';0
569;this game is so fucking boring;0;3869;why look at map when u can blam;1
569;golden weapon;5;3870;madafaka';0
570;hes OUTTA HERE;8;-279;Prince Yoshi;0
570;i hope he reconnects i'm ready to feed couriers;3;-214;Ephemeral;0
570;haha ur so funny!;8;-203;Prince Yoshi;0
570;i'm serious;3;-196;Ephemeral;0
570;What if i dont like chicken;8;-187;Prince Yoshi;0
570;look at these heroes;6;-70;Booster;0
570;does anyone have fun;6;-68;Booster;0
570;anymore;6;-64;Booster;0
570;AHahaha counter anient;1;-60;KZ;0
570;mikes converted to the dark side;8;-51;Prince Yoshi;0
570;more like the fat side amirite guys?;6;-43;Booster;0
570;XD;8;-39;Prince Yoshi;0
570;XD;7;-35;Infernal;0
570;XD;5;-33;nobody knows me;0
570;fattttttttttttttttttttttttttttttt;7;-30;Infernal;1
570;xD;1;-30;KZ;0
570;1000 - 100;1;-20;KZ;0
570;easy game;5;19;nobody knows me;0
570;thx fo rthe int fuckboys;6;34;Booster;1
570;wow!;8;482;Prince Yoshi;0
570;so good;8;482;Prince Yoshi;0
570;excellent huskar play;8;492;Prince Yoshi;0
570;you know a patch has issues when ixmike managed to get 6.2k with a hero;6;1422;Booster;0
570;lmfao;2;1425;fake world wonderland;0
570;Everyones so hostile;8;1431;Prince Yoshi;0
570;someone promised courier feeding;8;1441;Prince Yoshi;0
570;thats what people shud be mad about;8;1444;Prince Yoshi;0
570;liars..;8;1445;Prince Yoshi;0
570;purple;3;1446;Ephemeral;0
570;changed my mind;3;1450;Ephemeral;0
570;aww how cute xDD;8;1456;Prince Yoshi;0
570;i always feed couriers when i get slardars and dooms on my team;3;1460;Ephemeral;0
570;i'm a vigilante;3;1464;Ephemeral;0
570;good game well played;8;1470;Prince Yoshi;0
570;welp im done with this absolutely terrible patch ill be back if something improves;6;1589;Booster;0
570;gr8 game;3;1611;Ephemeral;0
570;good game;8;1614;Prince Yoshi;0
570;very good effort on both sides;8;1621;Prince Yoshi;0
570;everyones;5;1621;nobody knows me;0
570;so good;5;1622;nobody knows me;0
570;thank u;4;1623;ixmike88;0
571;haha;9;1944;T.Potchie. MAIN MENU;0
571;high ping;8;2235;T.Potchie (STFU!!!);0
571;fuck;8;2236;T.Potchie (STFU!!!);1
571;LAG;9;2277;T.Potchie. MAIN MENU;0
571;HIGH PING;5;2277;T.Potchie^Netskie?;0
571;WAIT;9;2277;T.Potchie. MAIN MENU;0
571;WAIT;5;2277;T.Potchie^Netskie?;0
571;me too;0;2280;Abstract Data Type;0
571;lol;4;2411;Lost_Faith;0
571;12-0 na kami gago;8;3027;T.Potchie (STFU!!!);0
572;gl;4;-50;~~ZuLu~~;0
572;GL;7;-46;A R A Y Gaming;0
572;lag;9;-37;Light of Darkness;0
572;lag;9;-36;Light of Darkness;0
572;Nice doom;5;890;SANTA;0
572;hahahahah;7;902;A R A Y Gaming;0
572;GG;1;1457;Krm;0
572;hahaha;8;1540;YOU WRE E E EK ME;0
572;EZ MID?;5;1541;SANTA;1
572;EZ mid;5;1569;SANTA;1
572;kill that;5;1593;SANTA;0
572;AHAHAH;5;1599;SANTA;0
572;hahahaha;8;1602;YOU WRE E E EK ME;0
572;ez def;8;1607;YOU WRE E E EK ME;1
572;EZ;1;1656;Krm;1
572;HAHAHAHAH;5;1657;SANTA;0
572;hahaha;8;1663;YOU WRE E E EK ME;0
572;wp;2;1666;Vimen;0
573;throne plz;2;1986;ARTHUR;0
573;say ty to doom for the win, calling forced fights and stupid engagments;1;2035;yolowarrior;1
573;as well as going afk/feeding;1;2040;yolowarrior;0
573;i had him on mute list before game, always does this stuff;1;2050;yolowarrior;0
573;THRONE;2;2066;ARTHUR;0
573;gg wp;7;2079;twitch.tv/DEAD_FAeR;0
574;omni??;0;98;Electronic Hill;0
574;repot him;0;171;Electronic Hill;0
574;report omni please;0;225;Electronic Hill;0
574;ff pls;1;314;$<<< yxx >>>$;0
574;report omni please:);0;563;Electronic Hill;0
574;this russian :)))))))))))))))))))))))))))))))))));0;573;Electronic Hill;0
574;finish guys;0;658;Electronic Hill;0
574;please;0;660;Electronic Hill;0
574;happy russian;0;688;Electronic Hill;0
574;nightstalker))))))))))))))))))))))))))));0;695;Electronic Hill;0
574;vahahahah;0;697;Electronic Hill;0
574;ez;8;837;?????*?????????;1
574;balanar you are a very good player;3;976;FeeL_PwneD;0
574;report omni please;0;1095;Electronic Hill;0
574;all of you;0;1098;Electronic Hill;0
574;ff pliz;2;1130;nG2.Putin;0
574;thanks omni :))))))))));0;1139;Electronic Hill;0
574;now he goes in low <3;0;1143;Electronic Hill;0
574;lovely kid;0;1145;Electronic Hill;0
574;graz;8;1195;?????*?????????;0
574;ez;9;1221;I like it;1
574;20 vby;8;1222;?????*?????????;0
574;report omni;0;1223;Electronic Hill;0
574;yes he was doing nothing;0;1233;Electronic Hill;0
574;happy idiots;0;1239;Electronic Hill;1
575;worth i guess;0;1961;lbi525;0
575;GG;7;2128;Soulmate;0
575;WP;7;2130;Soulmate;0
575;Ez axe ez slardar;7;2140;Soulmate;0
575;ajaja;8;2873;--»Hco-FuckYou--»;0
575;yeah tiny wouldn't go so i had to;0;2883;lbi525;0
575;xD;9;2920;@Luigui.???.HyperX;0
575;gg;9;3138;@Luigui.???.HyperX;0
575;ggwp;7;3147;Soulmate;0
575;gg;3;3148;CattleBats;0
575;fuck u jugg;2;3150;FACK BOIIII;1
575;nunca;7;3154;Soulmate;0
575;easy mid :);9;3155;@Luigui.???.HyperX;1
575;gana un am;7;3157;Soulmate;0
575;one sup;8;3157;--»Hco-FuckYou--»;0
575;contra mi comadner;7;3160;Soulmate;0
575;rata;7;3161;Soulmate;1
576;ggwp;9;532;hey you;0
576;retard team;9;536;hey you;1
576;gg;1;2160;Bambei;0
576;gg;0;2163;Chip;0
576;team govna;2;2210;IDITE NAHYI! YA JELAYU VAM ZLA;0
576;ti huesos lsniy;2;2213;IDITE NAHYI! YA JELAYU VAM ZLA;0
577;syr ogre it was for warlock;3;14;saitansky (QC);0
577;all his fault;3;18;saitansky (QC);0
577;gl and have fun all;3;33;saitansky (QC);0
577;wo;4;155;BestMidPlayer;0
577;wp;4;156;BestMidPlayer;0
577;ty;8;160;> 9,000;0
577;idiot;1;467;Semblance;1
577;reported;8;480;> 9,000;0
577;ROFL;4;754;BestMidPlayer;0
577;neutrals op;2;903;Abe Lincoln Jr;0
577;ouch;4;1086;BestMidPlayer;0
577;he's getting hte door;9;1387;killazoid3000;0
577;jsut say ok before start;3;1391;saitansky (QC);0
577;hahaha;4;1483;BestMidPlayer;0
577;what is this;4;1486;BestMidPlayer;0
577;1k mmr;1;1493;Semblance;0
577;lol;1;1494;Semblance;0
577;ouch;4;1578;BestMidPlayer;0
577;HAHAH;4;1691;BestMidPlayer;0
577;slark is having a bad day;4;1744;BestMidPlayer;0
577;HAHA;4;1849;BestMidPlayer;0
577;slark you okay?;4;1871;BestMidPlayer;0
577;gg;8;1958;> 9,000;0
577;gg;0;2133;Zy1ence.;0
577;gg;3;2136;saitansky (QC);0
577;game was super ez;1;2137;Semblance;0
577;poor slark;4;2139;BestMidPlayer;0
577;terrible;9;2139;killazoid3000;0
577;just terrible;9;2143;killazoid3000;0
577;haha;4;2143;BestMidPlayer;0
577;having good supports helps;1;2151;Semblance;0
577;not everyone can play cores;1;2158;Semblance;0
577;heh, if only it were that easy;9;2172;killazoid3000;0
578;lag;4;810;22;0
578;gg;9;1517;Gunja Gun;0
578;lose;9;1518;Gunja Gun;0
578;alche no farm still;9;1524;Gunja Gun;0
578;fuck you;9;1657;Gunja Gun;1
578;again;4;2022;22;0
578;fuck u very much;9;2421;Gunja Gun;1
578;nicveee;0;2440;??SM;0
578;GG;0;2716;??SM;0
578;vwwgg;2;2717;.A.410.???;0
578;ggwp;4;2720;22;0
578;report alch;9;2726;Gunja Gun;0
578;commended;0;2726;??SM;0
578;wp guys;4;2726;22;0
578;is commead;4;2734;22;0
579;GL HF;2;-31;LIMITLESS;0
579;report pls Viper;2;1678;LIMITLESS;0
579;thx;2;1679;LIMITLESS;0
579;WD not support. Viper feed;2;1921;LIMITLESS;0
579;nice game;2;1923;LIMITLESS;0
579;gg;6;2126;happy little clouds;0
579;gg;8;2127;Ninja Potato;0
580;w8;3;322;Parabe11um;0
580;lol;0;1646;SoNiC;0
580;want run ?;0;1651;SoNiC;0
580;shit viper;6;1920;iFlameMorons;0
580;yea;9;1923;2Fat2Furious;0
